2017-09-05 02:30:00;14.8557142857
2017-09-05 03:00:00;14.42
2017-09-05 03:30:00;14.0985714286
2017-09-05 04:00:00;13.9157142857
2017-09-05 04:30:00;13.3985714286
2017-09-05 05:00:00;12.9057142857
2017-09-05 05:30:00;12.6907142857
2017-09-05 06:00:00;12.2371428572
2017-09-05 06:30:00;11.3585714286
2017-09-05 07:00:00;10.7821428572
2017-09-05 07:30:00;11.15
2017-09-05 08:00:00;11.7692857143
2017-09-05 08:30:00;12.06
2017-09-05 09:00:00;11.9821428572
2017-09-05 09:30:00;11.9664285714
2017-09-05 10:00:00;12.8421428572
2017-09-05 10:30:00;13.995
2017-09-05 11:00:00;14.4635714286
2017-09-05 11:30:00;15.3707142857
2017-09-05 12:00:00;16.015
2017-09-05 12:30:00;16.5271428572
2017-09-05 13:00:00;16.8414285714
2017-09-05 13:30:00;17.2635714286
2017-09-05 14:00:00;17.3278571429
2017-09-05 14:30:00;16.6242857143
2017-09-05 15:00:00;16.4585714286
2017-09-05 15:30:00;16.6728571429
2017-09-05 16:00:00;17.0942857143
2017-09-05 16:30:00;16.5464285714
2017-09-05 17:00:00;15.4992857143
2017-09-05 17:30:00;14.705
2017-09-05 18:00:00;14.2764285714
2017-09-05 18:30:00;13.5885714286
2017-09-05 19:00:00;13.2757142857
2017-09-05 19:30:00;12.8478571429
2017-09-05 20:00:00;13.0628571429
2017-09-05 20:30:00;13.0507142857
2017-09-05 21:00:00;13.4871428571
2017-09-05 21:30:00;13.9178571429
2017-09-05 22:00:00;13.5971428571
2017-09-05 22:30:00;13.2542857143
2017-09-05 23:00:00;12.9471428571
2017-09-05 23:30:00;12.4485714286
2017-09-06 00:00:00;12.5892857143
2017-09-06 00:30:00;12.8835714286
2017-09-06 01:00:00;13.1085714286
2017-09-06 01:30:00;13.1214285714
2017-09-06 02:00:00;12.9114285714
2017-09-06 02:30:00;12.6328571429
2017-09-06 03:00:00;12.1671428571
2017-09-06 03:30:00;11.2714285714
2017-09-06 04:00:00;10.3692857143
2017-09-06 04:30:00;10.2192857143
2017-09-06 05:00:00;9.765
2017-09-06 05:30:00;9.13857142857
2017-09-06 06:00:00;8.55571428571
2017-09-06 06:30:00;8.55571428571
2017-09-06 07:00:00;8.525
2017-09-06 07:30:00;8.055
2017-09-06 08:00:00;7.93
2017-09-06 08:30:00;7.715
2017-09-06 09:00:00;7.89642857143
2017-09-06 09:30:00;8.50357142857
2017-09-06 10:00:00;8.46428571429
2017-09-06 10:30:00;9.39928571429
2017-09-06 11:00:00;9.665
2017-09-06 11:30:00;9.52357142857
2017-09-06 12:00:00;9.43928571429
2017-09-06 12:30:00;9.50071428571
2017-09-06 13:00:00;10.0728571429
2017-09-06 13:30:00;10.1085714286
2017-09-06 14:00:00;9.96214285714
2017-09-06 14:30:00;9.85714285714
2017-09-06 15:00:00;9.39357142857
2017-09-06 15:30:00;9.66571428571
2017-09-06 16:00:00;9.86857142857
2017-09-06 16:30:00;9.46142857143
2017-09-06 17:00:00;9.44428571429
2017-09-06 17:30:00;8.65
2017-09-06 18:00:00;8.54
2017-09-06 18:30:00;8.33142857143
2017-09-06 19:00:00;8.45857142857
2017-09-06 19:30:00;8.64714285714
2017-09-06 20:00:00;8.12642857143
2017-09-06 20:30:00;7.94214285714
2017-09-06 21:00:00;7.55285714286
2017-09-06 21:30:00;7.54071428571
2017-09-06 22:00:00;7.65714285714
2017-09-06 22:30:00;7.47857142857
2017-09-06 23:00:00;6.87714285714
2017-09-06 23:30:00;6.82
2017-09-07 00:00:00;7.38571428571
2017-09-07 00:30:00;8.79
2017-09-07 01:00:00;9.74214285714
2017-09-07 01:30:00;10.1464285714
2017-09-07 02:00:00;10.09
2017-09-07 02:30:00;9.98071428571
2017-09-07 03:00:00;9.705
2017-09-07 03:30:00;9.71071428571
2017-09-07 04:00:00;9.84785714286
2017-09-07 04:30:00;9.46
2017-09-07 05:00:00;9.17142857143
2017-09-07 05:30:00;8.84785714286
2017-09-07 06:00:00;8.79357142857
2017-09-07 06:30:00;8.935
2017-09-07 07:00:00;8.31857142857
2017-09-07 07:30:00;7.12928571429
2017-09-07 08:00:00;6.14928571429
2017-09-07 08:30:00;5.50928571429
2017-09-07 09:00:00;7.78642857143
2017-09-07 09:30:00;9.62214285714
2017-09-07 10:00:00;10.4007142857
2017-09-07 10:30:00;11.0078571429
2017-09-07 11:00:00;11.2928571429
2017-09-07 11:30:00;11.2678571429
2017-09-07 12:00:00;11.6607142857
2017-09-07 12:30:00;11.975
2017-09-07 13:00:00;12.0821428571
2017-09-07 13:30:00;12.08
2017-09-07 14:00:00;12.2642857143
2017-09-07 14:30:00;12.1892857143
2017-09-07 15:00:00;12.3142857143
2017-09-07 15:30:00;12.6628571429
2017-09-07 16:00:00;10.4592857143
2017-09-07 16:30:00;8.67928571429
2017-09-07 17:00:00;8.16
2017-09-07 17:30:00;7.98142857143
2017-09-07 18:00:00;7.655
2017-09-07 18:30:00;7.755
2017-09-07 19:00:00;7.55071428571
2017-09-07 19:30:00;7.58785714286
2017-09-07 20:00:00;7.60214285714
2017-09-07 20:30:00;7.27
2017-09-07 21:00:00;8.05071428571
2017-09-07 21:30:00;7.98285714286
2017-09-07 22:00:00;8.20928571429
2017-09-07 22:30:00;8.53928571429
2017-09-07 23:00:00;8.32928571429
2017-09-07 23:30:00;8.27571428571
2017-09-08 00:00:00;8.215
2017-09-08 00:30:00;7.915
2017-09-08 01:00:00;8.35142857143
2017-09-08 01:30:00;8.38571428571
2017-09-08 02:00:00;8.24285714286
2017-09-08 02:30:00;7.79642857143
2017-09-08 03:00:00;7.63428571429
2017-09-08 03:30:00;7.54142857143
2017-09-08 04:00:00;6.26285714286
2017-09-08 04:30:00;5.97571428571
2017-09-08 05:00:00;5.41857142857
2017-09-08 05:30:00;4.67142857143
2017-09-08 06:00:00;4.83714285714
2017-09-08 06:30:00;5.32071428571
2017-09-08 07:00:00;5.3
2017-09-08 07:30:00;5.04571428571
2017-09-08 08:00:00;4.61785714286
2017-09-08 08:30:00;5.12571428571
2017-09-08 09:00:00;5.33
2017-09-08 09:30:00;5.57
2017-09-08 10:00:00;5.68214285714
2017-09-08 10:30:00;6.05357142857
2017-09-08 11:00:00;6.31071428571
2017-09-08 11:30:00;6.385
2017-09-08 12:00:00;6.50285714286
